date,cust_email,cust_location,product_id,product_quantity
2022-06-05,vop@yahoo.com,83274,OSA05SSDZ1E1,1
2022-06-05,vop@yahoo.com,83274,ZRPL7T2YXEFO,4
2022-06-05,groint@hotmail.com,02327,GE9BFY1YU962,1
2022-06-05,groint@hotmail.com,02327,FK8SUUJZU07A,2
2022-06-05,groint@hotmail.com,02327,4ISDU14DXZXT,2
2022-06-05,groint@hotmail.com,02327,CYCH9K4S7JQC,1
2022-06-05,jiech@aol.com,10566,B550GLOY32WH,1
2022-06-05,jiech@aol.com,10566,73LYUBU44Z4M,2
2022-06-05,jiech@aol.com,10566,QTQP0FPVGT1O,2
2022-06-05,sly@live.com,76649,5ZR87A5431O1,1
2022-06-05,ryk@inbox.com,76916,E6HXB1CRGEHO,2
2022-06-05,bea@yahoo.com,66098,7Z74PRCT82R2,1
2022-06-05,snass@gmail.com,45871,QZNF3GTRVF8Z,2
2022-06-05,foi@msn.com,51893,OCYNV2WP8FVB,1
2022-06-05,foi@msn.com,51893,ODXJ5VDNDNZB,1
2022-06-05,foi@msn.com,51893,FN6HU6YBM3BS,1
2022-06-05,huev@gmail.com,15749,6AFFC286BOUI,1
2022-06-05,hup@hotmail.com,30031,64O9WHPP5ZW0,3
2022-06-05,feey@icloud.com,41393,KRYUSAC9G0ES,1
2022-06-05,vun@outlook.com,93634,4GR92IPDIT91,1
2022-06-05,roat@gmail.com,53272,GBO25E7Y67S6,4
2022-06-05,skun@yahoo.com,02880,QH9YX9JPCVRB,2
2022-06-06,brea@yahoo.com,00984,N7416X1N5X8K,3
2022-06-06,noo@hotmail.com,49187,KR34KXYX5Q11,2
2022-06-06,proe@aol.com,51438,PPXQUC5Y4UL8,1
2022-06-06,proe@aol.com,51438,NQC19WD7HB3J,1
2022-06-06,maw@aol.com,84136,XKABIMCDMQXM,1
2022-06-06,maw@aol.com,84136,472Y656HIE6V,1
2022-06-06,maw@aol.com,84136,KFHDH8OP9IMS,4
2022-06-06,hop@gmail.com,98693,3PK2RIV4PJ16,1
2022-06-06,loosp@gmail.com,95362,Z12HVARIE47Z,2
2022-06-06,loosp@gmail.com,95362,G4DMCQXWTLGU,1
2022-06-06,loosp@gmail.com,95362,P2R9HNG5BGWL,2
2022-06-06,gle@aol.com,08469,0Q0LQBTC8KLO,1
2022-06-06,gle@aol.com,08469,1XRDYTVHX274,3
2022-06-06,gle@aol.com,08469,2NMEO9XL56EG,1
2022-06-06,pria@hotmail.com,85925,XWYV0YBPG7QM,1
2022-06-06,snuik@gmail.com,35198,QSEX3C78W4PE,1
2022-06-06,heod@hotmail.com,08609,GWFS42DY8DBW,1
2022-06-06,draft@hotmail.com,08067,L30NHN4LJQS6,1
2022-06-06,spae@gmail.com,65524,9UEB7LAFRS36,1
2022-06-06,friop@hotmail.com,61543,WKUO5A6D8VR4,1
2022-06-06,friop@hotmail.com,61543,ANFYN8L019LD,2
2022-06-06,friop@hotmail.com,61543,11XGE1W6E8RS,2
2022-06-06,spao@mail.com,24755,EV3BJ3N8WBFV,2
2022-06-06,bi@hotmail.com,93188,30LZRZWPGALX,1
2022-06-07,min@outlook.com,91919,UO47XM7GPNFJ,2
2022-06-07,chaw@gmail.com,64105,GU44P13Q54I0,1
2022-06-07,dri@hotmail.com,94858,ULDDSCLFAX73,1
2022-06-07,za@yahoo.com,46111,186YYSV3Q3R0,1
2022-06-07,cleish@yahoo.com,08469,6FFF731Y0600,1
2022-06-07,cleish@yahoo.com,08469,COAM6VG5MP99,3
2022-06-07,snych@gmail.com,23380,KRWR0I1TKBXH,1
2022-06-07,poa@gmail.com,71845,T76EZ0H38S2Q,2
2022-06-07,blyss@mail.com,38730,O38ITWUU9G59,1
2022-06-07,deand@live.com,43129,9RE2LIR4SWH0,2
2022-06-07,sast@inbox.com,23641,QGJVFY7D9CMM,1
2022-06-07,skeuk@aol.com,26861,BA4NJT9XB65J,1
2022-06-07,zash@gmail.com,14679,P1WFI62DLKFC,1
2022-06-07,zash@gmail.com,14679,OQHNAZ7VRB1I,1
2022-06-07,zash@gmail.com,14679,ZMR1ZGA1O8VX,2
2022-06-07,zash@gmail.com,14679,DUE3PYH4035O,2
2022-06-07,prych@gmail.com,39250,9JDP7YT6T9GP,1
2022-06-07,prych@gmail.com,39250,KHCQVG0BRTBB,3
2022-06-07,prych@gmail.com,39250,U5ZK3P83Q9QF,1
2022-06-07,prych@gmail.com,39250,7Q233Q1AS24A,2
2022-06-07,dra@msn.com,16294,UM1W54NQEGE6,2
2022-06-07,da@aol.com,69120,7LM5MC7HI3QC,1
2022-06-07,da@aol.com,69120,KA5BE6972RJY,1
2022-06-07,da@aol.com,69120,UQGB6ZMD77WM,1
2022-06-07,swe@inbox.com,18453,ZQCJ6WCP8BBZ,1
2022-06-07,swe@inbox.com,18453,IJIATLUWKLHG,1
2022-06-07,swe@inbox.com,18453,N9DLORXD8HS1,3
2022-06-07,hyt@gmail.com,69048,R00ALXX6JIV1,2
2022-06-08,li@icloud.com,82693,E61OCMVT276K,1
2022-06-08,li@icloud.com,82693,2KPQ2G6U4UDN,2
2022-06-08,mou@gmail.com,80064,QHSNRFN5NF1Z,1
2022-06-08,mou@gmail.com,80064,F9PIR4C14UWV,3
2022-06-08,meo@gmail.com,93188,58KW7SLXS7ZR,1
2022-06-08,greiv@outlook.com,97368,1FZJHV2DLZ9B,2
2022-06-08,greiv@outlook.com,97368,YU9OMX1FLUID,1
2022-06-08,gug@inbox.com,50011,G3MK70PWURMO,1
2022-06-08,gug@inbox.com,50011,RQS2TFKS18PA,2
2022-06-08,keub@yahoo.com,70276,F3204ZS6YVWT,1
2022-06-08,keub@yahoo.com,70276,LRFT621R6YV5,2
2022-06-08,keub@yahoo.com,70276,SG5LKCM1O0N8,2
2022-06-08,keub@yahoo.com,70276,24B58Z64SQPF,3
2022-06-08,blyss@mail.com,38730,5B95P9YY04J6,2
2022-06-08,spif@aol.com,44984,SBLCEQ52Q7QH,1
2022-06-08,spif@aol.com,44984,LMNUARRYSB5S,1
2022-06-08,spif@aol.com,44984,T89U5A38JOF2,1
2022-06-08,cluag@yahoo.com,28882,0JCL34NAT97A,1
2022-06-08,stroesk@msn.com,82008,I4RFGUCRKII7,1
2022-06-08,stroesk@msn.com,82008,F9DZXOQ3KG78,3
2022-06-08,smuoft@aol.com,51154,Q5SA1LS2Q31O,1
2022-06-08,smuoft@aol.com,51154,HN9CA8ZY3UEO,1
2022-06-08,smuoft@aol.com,51154,91BGFL69AQ42,2
2022-06-08,smuoft@aol.com,51154,281W76JPQSPK,1
2022-06-08,spaung@hotmail.com,75839,HWPXSMD0M4PI,1
2022-06-08,spaung@hotmail.com,75839,6BOUQPUT4W0A,2
2022-06-08,spaung@hotmail.com,75839,PM1C21V8FG7V,1
2022-06-08,spaung@hotmail.com,75839,YNBXKBMM7HKO,1
2022-06-08,stroo@icloud.com,08469,2F9064B6S5HF,1
2022-06-08,stroo@icloud.com,08469,F0J6B4HX4AN6,3
2022-06-08,stroo@icloud.com,08469,E62Y59DZCO8I,1
2022-06-08,stroo@icloud.com,08469,0C4DLOHA7L6A,1
2022-06-08,stroo@icloud.com,08469,CLY33CE49BEM,2
2022-06-08,stea@gmail.com,62597,H16Q58NDH710,1
2022-06-08,stea@gmail.com,62597,MWD8Q8RCED2F,2
2022-06-08,stea@gmail.com,62597,4BKMS8CPPTEX,2
2022-06-08,stea@gmail.com,62597,DP4YVAXWLPGT,1
2022-06-08,struod@aol.com,96927,YAI1YEEKHX2T,1
2022-06-08,drept@aol.com,61238,WX4EBP1ZKMVQ,1
2022-06-08,drept@aol.com,61238,UUZQ4ABC1DVJ,3
2022-06-08,drept@aol.com,61238,VPVR6W277UGX,2
2022-06-08,drept@aol.com,61238,GDCBH7JJZWV3,1
2022-06-08,stue@live.com,83141,3SKW4JLA4BD5,1
2022-06-08,choh@gmail.com,13101,MUX72A0EDBCI,1
2022-06-08,choh@gmail.com,13101,G8UAQ384HVSX,4
2022-06-08,choh@gmail.com,13101,U9GNBHDET5DF,1
2022-06-08,ta@yahoo.com,14334,MG9GX0COUYFJ,2
2022-06-09,plee@icloud.com,73701,4RN0GX7ZUXH2,2
2022-06-09,prash@inbox.com,19012,7U312V1QEHIT,1
2022-06-09,prash@inbox.com,19012,6ZVV424S994Q,3
2022-06-09,spect@msn.com,53272,GAMQK0YCGM8B,1
2022-06-09,naow@outlook.com,27197,6O8PSZFAN3N3,4
2022-06-09,wui@yahoo.com,93634,H543BUO0QJYC,2
2022-06-09,wui@yahoo.com,93634,SUJHRHO77Y69,2
2022-06-09,faant@gmail.com,71929,6BUVOOVUUET9,1
2022-06-09,faant@gmail.com,71929,9QZL72XV2N5I,5
2022-06-09,glee@gmail.com,11274,NCR3029WSEJX,1
2022-06-09,tynd@hotmail.com,88039,GMXHJH34EZ3S,3
2022-06-09,shua@yahoo.com,61543,WF0IZM70V38A,2
2022-06-09,shua@yahoo.com,61543,3ERQXKJCVCCC,4
2022-06-09,shua@yahoo.com,61543,WHHL99FHU03F,2
2022-06-09,be@aol.com,13547,7VB5AMRH9LI9,3
2022-06-09,be@aol.com,13547,W27T3RBNSJTB,2
2022-06-09,swia@gmail.com,96927,YJRS8T4J5LCT,1
2022-06-09,swia@gmail.com,96927,JA299NJJ7BOV,1
2022-06-09,jie@aol.com,26668,BT7UTYMIX1Y7,2
2022-06-09,jie@aol.com,26668,BLOE7R32EAOL,1
2022-06-09,jie@aol.com,26668,9XSM2EKRDHWO,1
2022-06-09,jie@aol.com,26668,1W3ZWHEZLRQR,2
2022-06-09,jie@aol.com,26668,EX4Q21BR325N,3
2022-06-09,snisp@msn.com,71384,7L1U4T99UUPF,1
2022-06-09,free@outlook.com,69687,MGNFOV7P7WNU,1
2022-06-10,glu@msn.com,63955,NAMPIS9F5K4M,2
2022-06-10,diopt@gmail.com,14396,FPPVRES590B3,4
2022-06-10,diopt@gmail.com,14396,HPJ5KGITQZFQ,2
2022-06-10,gae@inbox.com,06289,6QSGN8OW199W,3
2022-06-10,gae@inbox.com,06289,8161NEW812V1,1
2022-06-10,gae@inbox.com,06289,6SEDS83NYWUD,1
2022-06-10,fluay@gmail.com,51512,P742R1SWEV37,1
2022-06-10,swea@gmail.com,44011,8QPELB1W0PDS,1
2022-06-10,swea@gmail.com,44011,HONKZLTYE39L,1
2022-06-10,gypt@gmail.com,41451,EDBWTI9K8GU8,4
2022-06-10,yuopt@aol.com,46007,KYXEWEZIX4AN,1
2022-06-10,yuopt@aol.com,46007,0DAU413UZC0I,1
2022-06-10,be@icloud.com,83337,5GFSBRQS3QN9,2
2022-06-10,be@icloud.com,83337,V40BH45MZZKC,1
2022-06-10,be@icloud.com,83337,9049M3SY9D66,1
2022-06-10,be@icloud.com,83337,LVZTC4U54134,2
2022-06-10,moch@msn.com,23380,0N8SHN9HWN35,1
2022-06-10,swin@aol.com,14705,46NPQ7PA5RXM,6
2022-06-10,swin@aol.com,14705,6RLBXX9H4YBJ,1
2022-06-10,suich@aol.com,72273,Y8FTVLGBJLR1,1
2022-06-10,suich@aol.com,72273,U61G28TU5M07,1
2022-06-10,skit@yahoo.com,77161,A8NZYXNVKQ24,1
2022-06-10,floy@outlook.com,90762,XCI2WRQYVPJG,2
2022-06-10,smysp@gmail.com,90210,XSZKRT5FNLZ8,3
2022-06-10,skel@aol.com,54862,4OOXTQ7FFUEJ,1
2022-06-10,stan@gmail.com,71384,DDYC2E8HBTS1,1
2022-06-10,chut@gmail.com,54556,HDQFF2QWA5N4,1
2022-06-10,frat@outlook.com,17710,6QV8U58YJAMH,3
2022-06-10,fruont@gmail.com,96892,0HPC0F1IXUNZ,2
2022-06-10,no@hotmail.com,24970,6ZMX0D9LXIOM,1
2022-06-10,no@hotmail.com,24970,G8Q73G138V0U,1
2022-06-10,fre@icloud.com,07857,WSTZZJWMLM04,1
2022-06-10,fre@icloud.com,07857,TRGIW10T36JA,1
2022-06-10,fre@icloud.com,07857,CGMFXBGIPFUC,1
2022-06-10,fre@icloud.com,07857,Z4ZZMDOVV28F,2
2022-06-10,fre@icloud.com,07857,RF3DJ15P7VHO,2
2022-06-10,fre@icloud.com,07857,51LF38Q5VRLI,2
2022-06-11,swoa@yahoo.com,97028,A7LP6Q5P7MDW,1
2022-06-11,swoa@yahoo.com,97028,PB51I0GDQRNG,1
2022-06-11,swoa@yahoo.com,97028,Q0KI3RY4SCIC,2
2022-06-11,floa@hotmail.com,07857,75NHYLGM4XKH,4
2022-06-11,ya@msn.com,07890,YWS0PW1PK1E3,1
2022-06-11,ya@msn.com,07890,ID73UTO120K3,2
2022-06-11,broisk@live.com,97697,ORAFMV8AFKU2,1
2022-06-11,drei@icloud.com,47362,G96TTI35388F,1
2022-06-11,vuant@aol.com,91919,W0YOLMVWO3I9,2
2022-06-11,vuant@aol.com,91919,GPGEVMIF58W4,2
2022-06-11,vuant@aol.com,91919,1S4PCZURW8ET,2
2022-06-11,tieng@live.com,36864,05VC32SW7UAO,2
2022-06-11,tieng@live.com,36864,XD4ASCWLU2UO,1
2022-06-11,tieng@live.com,36864,YMWP5LI9ZJCV,2
2022-06-11,tieng@live.com,36864,9EBQOD51YPOX,1
2022-06-11,swe@live.com,08889,95GZ53JNN85J,1
2022-06-11,frank@yahoo.com,45871,2TDZCVJ1A7EX,2
2022-06-11,frank@yahoo.com,45871,TS0CMHJ5C3D5,2
2022-06-11,frank@yahoo.com,45871,TDXSLREZKB5Q,2
2022-06-11,fliu@gmail.com,06251,CAQAGKUJRQEO,1
2022-06-11,fliu@gmail.com,06251,9MYUMBIF3JH2,2
2022-06-11,fliu@gmail.com,06251,BCBNKMP2QWOK,2
2022-06-11,fliu@gmail.com,06251,07O8NIOVL671,2
2022-06-11,chun@gmail.com,91595,26R1LTA6MSAT,1
2022-06-11,blub@yahoo.com,99994,9B8TLA49DQ11,3
2022-06-11,blub@yahoo.com,99994,MPGPWWRC1OT6,1
2022-06-11,gruop@yahoo.com,19946,F52TCPOPFX0T,1
2022-06-12,mink@yahoo.com,67895,73DD0CLDMGWJ,1
2022-06-12,mink@yahoo.com,67895,6NSYQW3E9J4Q,1
2022-06-12,liu@msn.com,51438,W81FRKDPX9LY,4
2022-06-12,liu@msn.com,51438,FN9M9ENA311E,2
2022-06-12,liu@msn.com,51438,DKC8LB1A7HRB,1
2022-06-12,shi@outlook.com,78536,VZGX3E8OE367,1
2022-06-12,baump@msn.com,26592,7E0MR0APTNIS,2
2022-06-12,song@outlook.com,18521,0TRG5KU66D6W,1
2022-06-12,song@outlook.com,18521,HN8561VPD1TE,2
2022-06-12,song@outlook.com,18521,DPQ830FRJA19,1
2022-06-12,song@outlook.com,18521,CZO0C305G4J7,1
2022-06-12,song@outlook.com,18521,XSQCU9FDDCGP,1
2022-06-12,song@outlook.com,18521,H8M16FJTFJOD,2
2022-06-12,fo@yahoo.com,10475,8AGQVHJYCGFE,1
2022-06-12,fo@yahoo.com,10475,PH3D2YBW8ZM8,1
2022-06-12,plyv@aol.com,96529,6Y2MV89PD1CP,1
2022-06-12,plyv@aol.com,96529,PXU2O3XVVKWA,1
2022-06-12,vuo@outlook.com,75908,T7EEW4DKIW73,2
2022-06-12,mo@inbox.com,48467,LQC9RV9WQDBL,1
2022-06-12,snoul@mail.com,49725,LH4HWQY2S7G3,2
2022-06-12,snoul@mail.com,49725,FZ2L5KU6AYY5,1
2022-06-12,plyng@yahoo.com,48511,PY53V621RHEX,4
2022-06-12,yuo@gmail.com,26592,XEGFH5ODFCD4,1
2022-06-12,ze@msn.com,42026,VOUL4FYLI44U,2
2022-06-12,glu@gmail.com,14705,8TYQK60J6SDR,1
2022-06-12,flui@inbox.com,82693,ZYWW5T1M63JZ,1
2022-06-12,wiuh@yahoo.com,39409,PSF7Q7A0T05R,3
2022-06-12,wiuh@yahoo.com,39409,W67J8QZCSG78,1
2022-06-12,wiuh@yahoo.com,39409,QXBIAJTW65YF,2
2022-06-12,wiuh@yahoo.com,39409,77TKUAD0YSLI,3
2022-06-12,wiuh@yahoo.com,39409,EGAZ9GYTJS8J,1
2022-06-12,wiuh@yahoo.com,39409,BZMOWVBF6NMX,3
2022-06-12,creiw@outlook.com,94056,W7OYC32SUOZK,2
2022-06-12,creiw@outlook.com,94056,QK6U3ER9UA76,1
2022-06-12,creiw@outlook.com,94056,8IPHZC6A4K7E,3
2022-06-12,creiw@outlook.com,94056,GEGWAXPK5BBF,2
2022-06-12,sloz@hotmail.com,69386,64EYU8MDO6Z0,1
2022-06-13,stio@icloud.com,24904,93IVNH5KYHT7,1
2022-06-13,stio@icloud.com,24904,JD4795B30FPA,2
2022-06-13,groet@hotmail.com,94056,JKS2CWWUFJ21,1
2022-06-13,pao@gmail.com,30031,BZVDSJ3QAFE7,1
2022-06-13,pao@gmail.com,30031,2JI291QR27A0,1
2022-06-13,pao@gmail.com,30031,AG0Q17H9723Q,1
2022-06-13,chio@yahoo.com,89085,B7YTCPCXY7VD,1
2022-06-13,chio@yahoo.com,89085,RVUXLQGLML96,1
2022-06-13,jiosp@yahoo.com,21803,5TVBMO6TOO06,1
2022-06-13,jiosp@yahoo.com,21803,0YDCE2PW8ARE,1
2022-06-13,pre@mail.com,26668,H40SSAC2YJKS,1
2022-06-13,pre@mail.com,26668,0ESLWY7GIM2F,6
2022-06-13,laav@gmail.com,17792,J2TSH2WHHFJW,1
2022-06-13,riez@live.com,20765,Y3XKLC5UX5EK,2
2022-06-13,vid@icloud.com,75802,12D9EQY6H9AV,1
2022-06-13,gre@gmail.com,60787,6LWT376YW04T,1
2022-06-13,leamp@yahoo.com,65061,NY2JESX4AV88,3
2022-06-13,leamp@yahoo.com,65061,KW1F69NEVS93,1
2022-06-13,leamp@yahoo.com,65061,XQNCY5X0UZ0N,1
2022-06-14,liah@hotmail.com,24755,QPK0YK6XW2DI,2
2022-06-14,pio@hotmail.com,69687,BBHB6C2TFWRF,1
2022-06-14,pio@hotmail.com,69687,ZLHBVHTZ6SS4,2
2022-06-14,pio@hotmail.com,69687,RS5S38RZDTW2,2
2022-06-14,slaed@yahoo.com,87803,ZXLMJH8DT5EN,1
2022-06-14,sost@gmail.com,99194,DVP2NKXN6K5A,2
2022-06-14,sost@gmail.com,99194,3B1Z0RDFVSLN,2
2022-06-14,sost@gmail.com,99194,H02VVPQRGBQ1,1
2022-06-14,swiv@outlook.com,97752,A7QFBHTJJWA6,1
2022-06-14,swiv@outlook.com,97752,DUML9P17VBMA,3
2022-06-14,fem@gmail.com,92016,8WU0WC9YP89Z,2
2022-06-14,fem@gmail.com,92016,L4CD783SABCH,2
2022-06-14,creiz@inbox.com,27904,CS1AXQ24N5W8,2
2022-06-14,zei@gmail.com,52570,NNX1DCY2AQHI,1
2022-06-14,zei@gmail.com,52570,TM2YE2G4J65X,1
2022-06-14,zei@gmail.com,52570,ILS5KG4WKU6H,1
2022-06-14,nuo@gmail.com,63780,L9LFCKOT72OA,1
2022-06-14,nuo@gmail.com,63780,OWWR2RX9B0GP,1
2022-06-14,nuo@gmail.com,63780,186EANG1SI4S,2
2022-06-14,maund@aol.com,83352,6MJ7NXEI8YAR,3
2022-06-14,drad@icloud.com,78837,MC6PHGS449JK,2
2022-06-14,drad@icloud.com,78837,O0QOQ0BFCWYO,1
2022-06-14,cluo@gmail.com,12530,A781B9NYNYUI,1
2022-06-15,grung@yahoo.com,51927,NSDEW2GC4MHH,1
2022-06-15,crael@live.com,69687,7DGPMG99S89H,1
2022-06-15,crael@live.com,69687,K4QNGBXK8YJF,1
2022-06-15,weft@live.com,50077,TXGQPJ80790R,4
2022-06-15,weft@live.com,50077,QQK9153WWLDP,1
2022-06-15,weand@aol.com,14334,4H4WMSUVCJCH,1
2022-06-15,steug@gmail.com,33477,K26V9R13NKPA,1
2022-06-15,smin@hotmail.com,36532,4K72PGUDTT44,1
2022-06-15,smin@hotmail.com,36532,E13I1J8E8R4Z,4
2022-06-15,smin@hotmail.com,36532,A7QHW9HVMDR8,5
2022-06-15,cliu@msn.com,53272,QDO3O4120OTT,1
2022-06-15,zoa@inbox.com,35198,MG77TLK1W7AR,1
2022-06-15,zoa@inbox.com,35198,55OKS9MBOQPR,4
2022-06-15,zoa@inbox.com,35198,EUIQFCNC1KNJ,2
2022-06-15,zoa@inbox.com,35198,WJMHEJ03P4P8,1
2022-06-16,ye@yahoo.com,61543,08HVMUNEXAJ4,2
2022-06-16,ye@yahoo.com,61543,74UP83QX3H8V,4
2022-06-16,ye@yahoo.com,61543,0ZR538Q2H9KU,4
2022-06-16,ye@yahoo.com,61543,CW45YYW7QOOD,1
2022-06-16,ye@yahoo.com,61543,MVSNWNFRBHPJ,1
2022-06-16,sae@msn.com,98693,S74Z9YC4WRBN,2
2022-06-16,sae@msn.com,98693,D3GU2ZZCHG4C,1
2022-06-16,sae@msn.com,98693,H52GSFOMT3M6,2
2022-06-16,sae@msn.com,98693,OZGMFH7CIFIH,1
2022-06-16,wiek@yahoo.com,52570,24TALRR43PQR,1
2022-06-16,shysk@gmail.com,96529,FYCP2C6J5OBW,1
2022-06-16,shysk@gmail.com,96529,ECBGW1EB8RAA,1
2022-06-16,bread@yahoo.com,88455,HXRPC2LVFY9L,2
2022-06-16,bread@yahoo.com,88455,AU9WX1LWU38H,1
2022-06-16,bread@yahoo.com,88455,8HD6RMCJR3D6,2
2022-06-16,bread@yahoo.com,88455,87KUFVCOL1M6,3
2022-06-16,bread@yahoo.com,88455,F7HC2E5WJNWV,2
2022-06-16,bread@yahoo.com,88455,TG75D9KN6GUU,4
2022-06-16,ra@yahoo.com,96376,5DVKG2RHMQHB,1
2022-06-16,ra@yahoo.com,96376,2KVKIZSZQNKE,2
2022-06-16,ra@yahoo.com,96376,CC34S4GBJCDU,1
2022-06-16,pliy@hotmail.com,65471,ULHLU0QJKLON,2
2022-06-16,pliy@hotmail.com,65471,M31B276RC0B6,1
2022-06-16,pliy@hotmail.com,65471,QJ4321G3A477,3
2022-06-16,breisk@msn.com,29052,HDSFLGETJIVS,2
2022-06-16,fra@inbox.com,77161,DTDZWX2VGT6L,1
2022-06-16,fra@inbox.com,77161,1LFT2OM1T2PO,3
2022-06-16,cro@inbox.com,69342,ZHLPBNVKIBFO,1
2022-06-16,cro@inbox.com,69342,3GU8XHMKJMPF,3
2022-06-16,cro@inbox.com,69342,O0B33T6L5N9K,3
2022-06-16,cro@inbox.com,69342,RNCKH6OMET72,2
2022-06-17,puiz@aol.com,08889,Z0YVWDCDG7T4,2
2022-06-17,trie@outlook.com,89685,R6M7EI7CD8L9,2
2022-06-17,trie@outlook.com,89685,LO6TB0OV4KFP,2
2022-06-17,pru@icloud.com,66466,00VY8ZHLX3LX,3
2022-06-17,pru@icloud.com,66466,250UHJ1W34A8,1
2022-06-17,glaey@hotmail.com,16187,4ZKPC4GYYG7X,1
2022-06-17,yo@hotmail.com,92979,WQIM0OW187PV,3
2022-06-17,yo@hotmail.com,92979,L63NSZHGE7DV,1
2022-06-17,fliu@gmail.com,06251,ZZX2UPEBFN22,3
2022-06-17,fliu@gmail.com,06251,PVGBZKHJWUZI,2
2022-06-17,fliu@gmail.com,06251,FZCA9P2W4I17,1
2022-06-17,strua@yahoo.com,81403,U6KB072OHWA4,3
2022-06-17,strua@yahoo.com,81403,TK7RZ0K5GHVW,1
2022-06-17,wu@live.com,62673,0TT32EK0MTIH,1
2022-06-17,criush@live.com,44258,CBS6K1Q7UBX3,2
2022-06-17,criush@live.com,44258,FFE51FHFU0RZ,1
2022-06-17,criush@live.com,44258,AZCTIO93ZT3E,1
2022-06-17,criush@live.com,44258,TPC2CGDD6IWY,2
2022-06-17,blest@icloud.com,95362,XGNU5P69VPP6,2
2022-06-17,blet@hotmail.com,66846,VEL8Q8CDLG3M,2
2022-06-17,blet@hotmail.com,66846,W8I4YL6WSYFI,1
2022-06-17,blet@hotmail.com,66846,KRHA3GCCFP8Q,1
2022-06-17,blet@hotmail.com,66846,QXW5KVS6NM81,1
2022-06-17,blet@hotmail.com,66846,SUO7HN56K3I4,1
2022-06-17,blet@hotmail.com,66846,K1HYASDFCS75,2
2022-06-17,dryt@live.com,50977,M0C1P99F1V91,1
2022-06-17,skap@live.com,46885,7SRBW6NCRP4O,2
2022-06-17,crik@aol.com,27197,GLMFJRX15K2N,3
2022-06-17,crik@aol.com,27197,4IQYKV02WITL,1
2022-06-17,crik@aol.com,27197,P2P0COHRAQGF,1
2022-06-17,snuey@live.com,14125,OAX3LKLCK6LC,2
2022-06-17,crov@gmail.com,29118,IZ792ZW7QJ0Q,1
2022-06-17,crov@gmail.com,29118,5SA5ZE12F2TN,3
2022-06-18,flo@msn.com,63955,AJSUS5YZWNST,1
2022-06-18,flo@msn.com,63955,WYNFT74OCC7P,2
2022-06-18,flo@msn.com,63955,UT8SBP1B6QOT,4
2022-06-18,skuisp@live.com,62461,3A6VGY0SB2TA,1
2022-06-18,skuisp@live.com,62461,X7H1XFMMFPJD,1
2022-06-18,goig@inbox.com,84809,QENYCFNAQ37W,1
2022-06-18,zuisk@hotmail.com,45047,HX51FM3WPGR1,2
2022-06-18,zuisk@hotmail.com,45047,OBF1389F4BYU,1
2022-06-18,zuisk@hotmail.com,45047,TD0KN8CAML53,1
2022-06-18,skaoft@gmail.com,89085,5OK4351CTD8U,1
2022-06-18,skaoft@gmail.com,89085,46QG4IXSVPBZ,1
2022-06-18,skaoft@gmail.com,89085,CLY33CE49BEM,1
2022-06-18,skaoft@gmail.com,89085,2ZFP6OF156NZ,1
2022-06-18,skaoft@gmail.com,89085,0P9HVK4FQSQL,1
2022-06-18,muab@mail.com,42026,1GWR6D84UBA9,1
2022-06-18,woig@live.com,68116,CNPTV1T23OFF,3
2022-06-18,woig@live.com,68116,GSURI9P872WJ,2
2022-06-18,woig@live.com,68116,6BXHVO47M5ZS,2
2022-06-18,fig@msn.com,69120,G0O0L1PTUGN1,1
2022-06-18,spe@live.com,32952,25R0MSKPDHBO,1
2022-06-18,spe@live.com,32952,ORDMPJLHYW29,1
2022-06-18,spe@live.com,32952,2IQVWWQ8NEOZ,1
2022-06-19,slae@inbox.com,51479,SOCSZMJ5F8ZP,2
2022-06-19,slae@inbox.com,51479,DPFJPDS7APXZ,2
2022-06-19,slae@inbox.com,51479,WTQE5UDBJA63,1
2022-06-19,slae@inbox.com,51479,040GCMNX2I8H,1
2022-06-19,stoft@mail.com,29118,DV2DEF6HO4WC,1
2022-06-19,stoft@mail.com,29118,NBP2GPHAMR64,1
2022-06-19,wypt@gmail.com,62461,HX6W98UCU0VR,2
2022-06-19,wypt@gmail.com,62461,42N2A8GPU2N2,2
2022-06-19,wypt@gmail.com,62461,I7XSCI1T8PJ5,2
2022-06-19,wypt@gmail.com,62461,RSFXH6O6A5VX,2
2022-06-19,gy@outlook.com,48511,CWLRPBNGFKMM,2
2022-06-19,piest@yahoo.com,47390,5QKTZ51GL6YY,1
2022-06-19,shiov@yahoo.com,53947,6RW4RCSAYNC3,2
2022-06-19,shiov@yahoo.com,53947,MGFO1S717OW1,1
2022-06-19,shiov@yahoo.com,53947,NYCWA10UP89I,1
2022-06-19,shiov@yahoo.com,53947,BAU5MSS3XV4G,1
2022-06-19,vipt@hotmail.com,96376,CPIJOID9YJEY,2
2022-06-19,vipt@hotmail.com,96376,I81RWONVUZHE,1
2022-06-19,vipt@hotmail.com,96376,GTWUFD6M0N2W,1
2022-06-19,dae@outlook.com,43389,REOWU4U4YCBX,2
2022-06-19,dae@outlook.com,43389,Y79YWUXF77JD,1
2022-06-19,dae@outlook.com,43389,00FKLUKJTWEN,3
2022-06-19,dae@outlook.com,43389,BB7YZF6IHXJV,1
2022-06-19,flee@aol.com,93321,N2Y9I9HQFTLJ,3
2022-06-19,drou@yahoo.com,46885,BB917JL82K91,1
